Time,Voltage,Audio
1.5991533051101703,0.0,0.0
1.5992533084436147,0.0,0.0
1.599353311777059,0.0,0.0
1.5994533151105037,0.0,0.0
1.599553318443948,0.0,0.0
1.5996533217773925,0.0,0.0
1.599753325110837,0.0,0.0
1.5998533284442813,0.0,0.0
1.599953331777726,0.0,0.0
1.6000533351111703,0.0,0.5
1.6001533384446147,0.0,-0.5
1.6002533417780591,0.0,0.5
1.6003533451115037,0.0,-0.5
1.6004533484449481,0.0,0.4
1.6005533517783925,0.0,-0.4
1.600653355111837,0.0,0.4
1.6007533584452815,0.0,-0.4
1.600853361778726,0.0,0.4
1.6009533651121703,0.0,-0.4
1.6010533684456147,0.0,0.3
1.6011533717790591,0.0,-0.3
1.6012533751125038,0.0,0.0
1.6013533784459482,0.0,0.3
1.6014533817793926,0.0,-0.3
1.601553385112837,0.0,0.3
1.6016533884462816,0.0,-0.3
1.601753391779726,0.0,0.2
1.6018533951131704,0.0,-0.2
1.6019533984466148,0.0,0.2
1.6020534017800592,0.0,-0.2
1.6021534051135038,0.0,0.1
1.6022534084469482,0.0,-0.1
1.6023534117803926,0.0,0.1
1.602453415113837,0.0,-0.1
1.6025534184472816,0.0,0.1
1.602653421780726,0.0,-0.1
1.6027534251141704,0.0,0.1
1.6028534284476148,0.0,-0.1
1.6029534317810592,0.0,0.1
1.6030534351145038,0.0,-0.1
1.6031534384479482,0.0,0.1
1.6032534417813926,0.0,-0.1
1.603353445114837,0.0,0.0
1.6034534484482816,0.0,0.0
1.603553451781726,0.0,0.0
1.6036534551151704,0.0,0.0
1.6037534584486148,0.0,0.0
1.6038534617820592,0.0,0.0
1.6039534651155039,0.0,0.0
1.6040534684489482,0.0,0.0
1.6041534717823926,0.0,0.0
1.604253475115837,0.0,0.0
1.6043534784492817,0.0,0.0
1.604453481782726,0.0,0.0
1.6045534851161705,0.0,0.0
1.6046534884496149,0.0,0.0
1.6047534917830593,0.0,0.0
1.6048534951165039,0.0,0.0
1.6049534984499483,0.0,0.0
1.6050535017833927,0.0,0.0
1.605153505116837,0.0,0.0
1.6052535084502817,0.0,0.0
1.605353511783726,0.0,0.0
1.6054535151171705,0.0,0.0
1.605553518450615,0.0,0.0
1.6056535217840593,0.0,0.0
1.605753525117504,0.0,0.0
1.6058535284509483,0.0,0.0
1.6059535317843927,0.0,0.0
1.606053535117837,0.0,0.0
1.6061535384512817,0.0,0.0
1.6062535417847261,0.0,0.0
1.6063535451181705,0.0,0.0
1.606453548451615,0.0,0.0
1.6065535517850595,0.0,0.0
1.606653555118504,0.0,0.0
1.6067535584519483,0.0,0.0
1.6068535617853927,0.0,0.0
1.6069535651188371,0.0,0.0
1.6070535684522818,0.0,0.0
1.6071535717857262,0.0,0.0
1.6072535751191706,0.0,0.0
1.607353578452615,0.0,0.0
1.6074535817860596,0.0,0.0
1.607553585119504,0.0,0.0
1.6076535884529484,0.0,0.0
1.6077535917863928,0.0,0.0
1.6078535951198372,0.0,0.0
1.6079535984532818,0.0,0.0
1.6080536017867262,0.0,0.0
1.6081536051201706,0.0,0.0
1.608253608453615,0.0,0.0
1.6083536117870596,0.0,0.0
1.608453615120504,0.0,0.0
1.6085536184539484,0.0,0.0
1.6086536217873928,0.0,0.0
1.6087536251208372,0.0,0.0
1.6088536284542818,0.0,0.0
1.6089536317877262,0.0,0.0
1.6090536351211706,0.0,0.0
1.609153638454615,0.0,0.0
1.6092536417880596,0.0,0.0
1.609353645121504,0.0,0.0
1.6094536484549484,0.0,0.0
1.6095536517883928,0.0,0.0
1.6096536551218372,0.0,0.0
1.6097536584552818,0.0,0.0
1.6098536617887262,0.0,0.0
1.6099536651221706,0.0,0.0
1.610053668455615,0.0,0.0
1.6101536717890597,0.0,0.0
1.610253675122504,0.0,0.0
1.6103536784559485,0.0,0.0
1.6104536817893929,0.0,0.0
1.6105536851228373,0.0,0.0
1.6106536884562819,0.0,0.0
1.6107536917897263,0.0,0.0
1.6108536951231707,0.0,0.0
1.610953698456615,0.0,0.0
1.6110537017900597,0.0,0.0
1.611153705123504,0.0,0.0
1.6112537084569485,0.0,0.0
1.6113537117903929,0.0,0.0
1.6114537151238373,0.0,0.0
1.611553718457282,0.0,0.0
1.6116537217907263,0.0,0.0
1.6117537251241707,0.0,0.0
1.611853728457615,0.0,0.0
1.6119537317910597,0.0,0.0
1.6120537351245041,0.0,0.0
1.6121537384579485,0.0,0.0
1.612253741791393,0.0,0.0
1.6123537451248375,0.0,0.0
1.612453748458282,0.0,0.0
1.6125537517917263,0.0,0.0
1.6126537551251707,0.0,0.0
1.6127537584586151,0.0,0.0
1.6128537617920597,0.0,0.0
1.6129537651255041,0.0,0.0
1.6130537684589485,0.0,0.0
1.613153771792393,0.0,0.0
1.6132537751258376,0.0,0.0
1.613353778459282,0.0,0.0
1.6134537817927264,0.0,0.0
1.6135537851261708,0.0,0.0
1.6136537884596152,0.0,0.0
1.6137537917930598,0.0,0.0
1.6138537951265042,0.0,0.0
1.6139537984599486,0.0,0.0
1.614053801793393,0.0,0.0
1.6141538051268376,0.0,0.0
1.614253808460282,0.0,0.0
1.6143538117937264,0.0,0.0
1.6144538151271708,0.0,0.0
1.6145538184606152,0.0,0.0
1.6146538217940598,0.0,0.0
1.6147538251275042,0.0,0.0
1.6148538284609486,0.0,0.0
1.614953831794393,0.0,0.0
1.6150538351278376,0.0,0.0
1.615153838461282,0.0,0.0
1.6152538417947264,0.0,0.0
1.6153538451281708,0.0,0.0
1.6154538484616152,0.0,0.0
1.6155538517950598,0.0,0.0
1.6156538551285042,0.0,0.0
1.6157538584619486,0.0,0.0
1.615853861795393,0.0,0.0
1.6159538651288377,0.0,0.0
1.616053868462282,0.0,0.0
1.6161538717957264,0.0,0.0
1.6162538751291708,0.0,0.0
1.6163538784626152,0.0,0.0
1.6164538817960599,0.0,0.0
1.6165538851295043,0.0,0.0
1.6166538884629487,0.0,0.0
1.616753891796393,0.0,0.0
1.6168538951298377,0.0,0.0
1.616953898463282,0.0,0.0
1.6170539017967265,0.0,0.0
1.6171539051301709,0.0,0.0
1.6172539084636153,0.0,0.0
1.61735391179706,0.0,0.0
1.6174539151305043,0.0,0.0
1.6175539184639487,0.0,0.0
1.617653921797393,0.0,0.0
1.6177539251308377,0.0,0.0
1.617853928464282,0.0,0.0
1.6179539317977265,0.0,0.0
1.618053935131171,0.0,0.0
1.6181539384646155,0.0,0.0
1.61825394179806,0.0,0.0
1.6183539451315043,0.0,0.0
1.6184539484649487,0.0,0.0
1.6185539517983931,0.0,0.0
1.6186539551318377,0.0,0.0
1.6187539584652821,0.0,0.0
1.6188539617987265,0.0,0.0
1.618953965132171,0.0,0.0
1.6190539684656156,0.0,0.0
1.61915397179906,0.0,0.0
1.6192539751325044,0.0,0.0
1.6193539784659488,0.0,0.0
1.6194539817993931,0.0,0.0
1.6195539851328378,0.0,0.0
1.6196539884662822,0.0,0.0
1.6197539917997266,0.0,0.0
1.619853995133171,0.0,0.0
1.6199539984666156,0.0,0.0
1.62005400180006,0.0,0.0
1.6201540051335044,0.0,0.0
1.6202540084669488,0.0,0.0
1.6203540118003932,0.0,0.0
1.6204540151338378,0.0,0.0
1.6205540184672822,0.0,0.0
1.6206540218007266,0.0,0.0
1.620754025134171,0.0,0.0
1.6208540284676156,0.0,0.0
1.62095403180106,0.0,0.0
1.6210540351345044,0.0,0.0
1.6211540384679488,0.0,0.0
1.6212540418013932,0.0,0.0
1.6213540451348378,0.0,0.0
1.6214540484682822,0.0,0.0
1.6215540518017266,0.0,0.0
1.621654055135171,0.0,0.0
1.6217540584686156,0.0,0.0
1.62185406180206,0.0,0.0
1.6219540651355044,0.0,0.0
1.6220540684689488,0.0,0.0
1.6221540718023932,0.0,0.0
1.6222540751358379,0.0,0.0
1.6223540784692823,0.0,0.0
1.6224540818027267,0.0,0.0
1.622554085136171,0.0,0.0
1.6226540884696157,0.0,0.0
1.62275409180306,0.0,0.0
1.6228540951365045,0.0,0.0
1.6229540984699489,0.0,0.0
1.6230541018033933,0.0,0.0
1.6231541051368379,0.0,0.0
1.6232541084702823,0.0,0.0
1.6233541118037267,0.0,0.0
1.623454115137171,0.0,0.0
1.6235541184706157,0.0,0.0
1.62365412180406,0.0,0.0
1.6237541251375045,0.0,0.0
1.623854128470949,0.0,0.0
1.6239541318043935,0.0,0.0
1.624054135137838,0.0,0.0
1.6241541384712823,0.0,0.0
1.6242541418047267,0.0,0.0
1.6243541451381711,0.0,0.0
1.6244541484716157,0.0,0.0
1.6245541518050601,0.0,0.0
1.6246541551385045,0.0,0.0
1.624754158471949,0.0,0.0
1.6248541618053935,0.0,0.0
1.624954165138838,0.0,0.0
1.6250541684722823,0.0,0.0
1.6251541718057267,0.0,0.0
1.6252541751391711,0.0,0.0
1.6253541784726158,0.0,0.0
1.6254541818060602,0.0,0.0
1.6255541851395046,0.0,0.0
1.625654188472949,0.0,0.0
1.6257541918063936,0.0,0.0
1.625854195139838,0.0,0.0
1.6259541984732824,0.0,0.0
1.6260542018067268,0.0,0.0
1.6261542051401712,0.0,0.0
1.6262542084736158,0.0,0.0
1.6263542118070602,0.0,0.0
1.6264542151405046,0.0,0.0
1.626554218473949,0.0,0.0
1.6266542218073936,0.0,0.0
1.626754225140838,0.0,0.0
1.6268542284742824,0.0,0.0
1.6269542318077268,0.0,0.0
1.6270542351411712,0.0,0.0
1.6271542384746158,0.0,0.0
1.6272542418080602,0.0,0.0
1.6273542451415046,0.0,0.0
1.627454248474949,0.0,0.0
1.6275542518083936,0.0,0.0
1.627654255141838,0.0,0.0
1.6277542584752824,0.0,0.0
1.6278542618087268,0.0,0.0
1.6279542651421712,0.0,0.0
1.6280542684756159,0.0,0.0
1.6281542718090602,0.0,0.0
1.6282542751425046,0.0,0.0
1.628354278475949,0.0,0.0
1.6284542818093937,0.0,0.0
1.628554285142838,0.0,0.0
1.6286542884762825,0.0,0.0
1.6287542918097269,0.0,0.0
1.6288542951431713,0.0,0.0
1.6289542984766159,0.0,0.0
1.6290543018100603,0.0,0.0
1.6291543051435047,0.0,0.0
1.629254308476949,0.0,0.0
1.6293543118103937,0.0,0.0
1.629454315143838,0.0,0.0
1.6295543184772825,0.0,0.0
1.629654321810727,0.0,0.0
1.6297543251441715,0.0,0.0
1.629854328477616,0.0,0.0
1.6299543318110603,0.0,0.0
1.6300543351445047,0.0,0.0
1.630154338477949,0.0,0.0
1.6302543418113937,0.0,0.0
1.6303543451448381,0.0,0.0
1.6304543484782825,0.0,0.0
1.630554351811727,0.0,0.0
1.6306543551451715,0.0,0.0
1.630754358478616,0.0,0.0
1.6308543618120603,0.0,0.0
1.6309543651455047,0.0,0.0
1.6310543684789491,0.0,0.0
1.6311543718123938,0.0,0.0
1.6312543751458382,0.0,0.0
1.6313543784792826,0.0,0.0
1.631454381812727,0.0,0.0
1.6315543851461716,0.0,0.0
1.631654388479616,0.0,0.0
1.6317543918130604,0.0,0.0
1.6318543951465048,0.0,0.0
1.6319543984799492,0.0,0.0
1.6320544018133938,0.0,0.0
1.6321544051468382,0.0,0.0
1.6322544084802826,0.0,0.0
1.632354411813727,0.0,0.0
1.6324544151471716,0.0,0.0
1.632554418480616,0.0,0.0
1.6326544218140604,0.0,0.0
1.6327544251475048,0.0,0.0
1.6328544284809492,0.0,0.0
1.6329544318143938,0.0,0.0
1.6330544351478382,0.0,0.0
1.6331544384812826,0.0,0.0
1.633254441814727,0.0,0.0
1.6333544451481716,0.0,0.0
1.633454448481616,0.0,0.0
1.6335544518150604,0.0,0.0
1.6336544551485048,0.0,0.0
1.6337544584819492,0.0,0.0
1.6338544618153938,0.0,0.0
1.6339544651488382,0.0,0.0
1.6340544684822826,0.0,0.0
1.634154471815727,0.0,0.0
1.6342544751491717,0.0,0.0
1.634354478482616,0.0,0.0
1.6344544818160605,0.0,0.0
1.6345544851495049,0.0,0.0
1.6346544884829493,0.0,0.0
1.6347544918163939,0.0,0.0
1.6348544951498383,0.0,0.0
1.6349544984832827,0.0,0.0
1.635054501816727,0.0,0.0
1.6351545051501717,0.0,0.0
1.635254508483616,0.0,0.0
1.6353545118170605,0.0,0.0
1.6354545151505049,0.0,0.0
1.6355545184839495,0.0,0.0
1.635654521817394,0.0,0.0
1.6357545251508383,0.0,0.0
1.6358545284842827,0.0,0.0
1.635954531817727,0.0,0.0
1.6360545351511717,0.0,0.0
1.6361545384846161,0.0,0.0
1.6362545418180605,0.0,0.0
1.636354545151505,0.0,0.0
1.6364545484849495,0.0,0.0
1.636554551818394,0.0,0.0
1.6366545551518383,0.0,0.0
1.6367545584852827,0.0,0.0
1.6368545618187271,0.0,0.0
1.6369545651521717,0.0,0.0
1.6370545684856161,0.0,0.0
1.6371545718190605,0.0,0.0
1.637254575152505,0.0,0.0
1.6373545784859496,0.0,0.0
1.637454581819394,0.0,0.0
1.6375545851528384,0.0,0.0
1.6376545884862828,0.0,0.0
1.6377545918197272,0.0,0.0
1.6378545951531718,0.0,0.0
1.6379545984866162,0.0,0.0
1.6380546018200606,0.0,0.0
1.638154605153505,0.0,0.0
1.6382546084869496,0.0,0.0
1.638354611820394,0.0,0.0
1.6384546151538384,0.0,0.0
1.6385546184872828,0.0,0.0
1.6386546218207272,0.0,0.0
1.6387546251541718,0.0,0.0
1.6388546284876162,0.0,0.0
1.6389546318210606,0.0,0.0
1.639054635154505,0.0,0.0
1.6391546384879496,0.0,0.0
1.639254641821394,0.0,0.0
1.6393546451548384,0.0,0.0
1.6394546484882828,0.0,0.0
1.6395546518217272,0.0,0.0
1.6396546551551718,0.0,0.0
1.6397546584886162,0.0,0.0
1.6398546618220606,0.0,0.0
1.639954665155505,0.0,0.0
1.6400546684889497,0.0,0.0
1.640154671822394,0.0,0.0
1.6402546751558384,0.0,0.0
1.6403546784892828,0.0,0.0
1.6404546818227272,0.0,0.0
1.6405546851561719,0.0,0.0
1.6406546884896163,0.0,0.0
1.6407546918230607,0.0,0.0
1.640854695156505,0.0,0.0
1.6409546984899497,0.0,0.0
1.641054701823394,0.0,0.0
1.6411547051568385,0.0,0.0
1.6412547084902829,0.0,0.0
1.6413547118237273,0.0,0.0
1.641454715157172,0.0,0.0
1.6415547184906163,0.0,0.0
1.6416547218240607,0.0,0.0
1.641754725157505,0.0,0.0
1.6418547284909497,0.0,0.0
1.641954731824394,0.0,0.0
1.6420547351578385,0.0,0.0
1.642154738491283,0.0,0.0
1.6422547418247275,0.0,0.0
1.642354745158172,0.0,0.0
1.6424547484916163,0.0,0.0
1.6425547518250607,0.0,0.0
1.6426547551585051,0.0,0.0
1.6427547584919497,0.0,0.0
1.6428547618253941,0.0,0.0
1.6429547651588385,0.0,0.0
1.643054768492283,0.0,0.0
1.6431547718257276,0.0,0.0
1.643254775159172,0.0,0.0
1.6433547784926164,0.0,0.0
1.6434547818260608,0.0,0.0
1.6435547851595051,0.0,0.0
1.6436547884929498,0.0,0.0
1.6437547918263942,0.0,0.0
1.6438547951598386,0.0,0.0
1.643954798493283,0.0,0.0
1.6440548018267276,0.0,0.0
1.644154805160172,0.0,0.0
1.6442548084936164,0.0,0.0
1.6443548118270608,0.0,0.0
1.6444548151605052,0.0,0.0
1.6445548184939498,0.0,0.0
1.6446548218273942,0.0,0.0
1.6447548251608386,0.0,0.0
1.644854828494283,0.0,0.0
1.6449548318277276,0.0,0.0
1.645054835161172,0.0,0.0
1.6451548384946164,0.0,0.0
1.6452548418280608,0.0,0.0
1.6453548451615052,0.0,0.0
1.6454548484949498,0.0,0.0
1.6455548518283942,0.0,0.0
1.6456548551618386,0.0,0.0
1.645754858495283,0.0,0.0
1.6458548618287276,0.0,0.0
1.645954865162172,0.0,0.0
1.6460548684956164,0.0,0.0
1.6461548718290608,0.0,0.0
1.6462548751625052,0.0,0.0
1.6463548784959499,0.0,0.0
1.6464548818293943,0.0,0.0
1.6465548851628387,0.0,0.0
1.646654888496283,0.0,0.0
1.6467548918297277,0.0,0.0
1.646854895163172,0.0,0.0
1.6469548984966165,0.0,0.0
1.6470549018300609,0.0,0.0
1.6471549051635053,0.0,0.0
1.6472549084969499,0.0,0.0
1.6473549118303943,0.0,0.0
1.6474549151638387,0.0,0.0
1.647554918497283,0.0,0.0
1.6476549218307277,0.0,0.0
1.647754925164172,0.0,0.0
1.6478549284976165,0.0,0.0
1.647954931831061,0.0,0.0
1.6480549351645055,0.0,0.0
1.64815493849795,0.0,0.0
1.6482549418313943,0.0,0.0
1.6483549451648387,0.0,0.0
1.6484549484982831,0.0,0.0
1.6485549518317277,0.0,0.0
1.6486549551651721,0.0,0.0
1.6487549584986165,0.0,0.0
1.648854961832061,0.0,0.0
1.6489549651655055,0.0,0.0
1.64905496849895,0.0,0.0
1.6491549718323943,0.0,0.0
1.6492549751658387,0.0,0.0
1.6493549784992831,0.0,0.0
1.6494549818327278,0.0,0.0
1.6495549851661722,0.0,0.0
1.6496549884996166,0.0,0.0
1.649754991833061,0.0,0.0
1.6498549951665056,0.0,0.0
1.64995499849995,0.0,0.0
1.6500550018333944,0.0,0.0
1.6501550051668388,0.0,0.0
1.6502550085002832,0.0,0.0
1.6503550118337278,0.0,0.0
1.6504550151671722,0.0,0.0
1.6505550185006166,0.0,0.0
1.650655021834061,0.0,0.0
1.6507550251675056,0.0,0.0
1.65085502850095,0.0,0.0
1.6509550318343944,0.0,0.0
1.6510550351678388,0.0,0.0
1.6511550385012832,0.0,0.0
1.6512550418347278,0.0,0.0
1.6513550451681722,0.0,0.0
1.6514550485016166,0.0,0.0
1.651555051835061,0.0,0.0
1.6516550551685056,0.0,0.0
1.65175505850195,0.0,0.0
1.6518550618353944,0.0,0.0
1.6519550651688388,0.0,0.0
1.6520550685022832,0.0,0.0
1.6521550718357279,0.0,0.0
1.6522550751691722,0.0,0.0
1.6523550785026166,0.0,0.0
1.652455081836061,0.0,0.0
1.6525550851695057,0.0,0.0
1.65265508850295,0.0,0.0
1.6527550918363945,0.0,0.0
1.6528550951698389,0.0,0.0
1.6529550985032833,0.0,0.0
1.6530551018367279,0.0,0.0
1.6531551051701723,0.0,0.0
1.6532551085036167,0.0,0.0
1.653355111837061,0.0,0.0
1.6534551151705057,0.0,0.0
1.65355511850395,0.0,0.0
1.6536551218373945,0.0,0.0
1.653755125170839,0.0,0.0
1.6538551285042835,0.0,0.0
1.653955131837728,0.0,0.0
1.6540551351711723,0.0,0.0
1.6541551385046167,0.0,0.0
1.654255141838061,0.0,0.0
1.6543551451715057,0.0,0.0
1.6544551485049501,0.0,0.0
1.6545551518383945,0.0,0.0
1.654655155171839,0.0,0.0
1.6547551585052835,0.0,0.0
1.654855161838728,0.0,0.0
1.6549551651721723,0.0,0.0
1.6550551685056167,0.0,0.0
1.6551551718390611,0.0,0.0
1.6552551751725058,0.0,0.0
1.6553551785059502,0.0,0.0
1.6554551818393946,0.0,0.0
1.655555185172839,0.0,0.0
1.6556551885062836,0.0,0.0
1.655755191839728,0.0,0.0
1.6558551951731724,0.0,0.0
1.6559551985066168,0.0,0.0
1.6560552018400612,0.0,0.0
1.6561552051735058,0.0,0.0
1.6562552085069502,0.0,0.0
1.6563552118403946,0.0,0.0
1.656455215173839,0.0,0.0
1.6565552185072836,0.0,0.0
1.656655221840728,0.0,0.0
1.6567552251741724,0.0,0.0
1.6568552285076168,0.0,0.0
1.6569552318410612,0.0,0.0
1.6570552351745058,0.0,0.0
1.6571552385079502,0.0,0.0
1.6572552418413946,0.0,0.0
1.657355245174839,0.0,0.0
1.6574552485082836,0.0,0.0
1.657555251841728,0.0,0.0
1.6576552551751724,0.0,0.0
1.6577552585086168,0.0,0.0
1.6578552618420612,0.0,0.0
1.6579552651755058,0.0,0.0
1.6580552685089502,0.0,0.0
1.6581552718423946,0.0,0.0
1.658255275175839,0.0,0.0
1.6583552785092837,0.0,0.0
1.658455281842728,0.0,0.0
1.6585552851761725,0.0,0.0
1.6586552885096169,0.0,0.0
1.6587552918430613,0.0,0.0
1.6588552951765059,0.0,0.0
1.6589552985099503,0.0,0.0
1.6590553018433947,0.0,0.0
1.659155305176839,0.0,0.0
1.6592553085102837,0.0,0.0
1.659355311843728,0.0,0.0
1.6594553151771725,0.0,0.0
1.6595553185106169,0.0,0.0
1.6596553218440615,0.0,0.0
1.659755325177506,0.0,0.0
1.6598553285109503,0.0,0.0
1.6599553318443947,0.0,0.0
1.660055335177839,0.0,0.0
1.6601553385112837,0.0,0.0
1.6602553418447281,0.0,0.0
1.6603553451781725,0.0,0.0
1.660455348511617,0.0,0.0
1.6605553518450615,0.0,0.0
1.660655355178506,0.0,0.0
1.6607553585119503,0.0,0.0
1.6608553618453947,0.0,0.0
1.6609553651788391,0.0,0.0
1.6610553685122837,0.0,0.0
1.6611553718457281,0.0,0.0
1.6612553751791725,0.0,0.0
1.661355378512617,0.0,0.0
1.6614553818460616,0.0,0.0
1.661555385179506,0.0,0.0
1.6616553885129504,0.0,0.0
1.6617553918463948,0.0,0.0
1.6618553951798392,0.0,0.0
1.6619553985132838,0.0,0.0
1.6620554018467282,0.0,0.0
1.6621554051801726,0.0,0.0
1.662255408513617,0.0,0.0
1.6623554118470616,0.0,0.0
1.662455415180506,0.0,0.0
1.6625554185139504,0.0,0.0
1.6626554218473948,0.0,0.0
1.6627554251808392,0.0,0.0
1.6628554285142838,0.0,0.0
1.6629554318477282,0.0,0.0
1.6630554351811726,0.0,0.0
1.663155438514617,0.0,0.0
1.6632554418480616,0.0,0.0
1.663355445181506,0.0,0.0
1.6634554485149504,0.0,0.0
1.6635554518483948,0.0,0.0
1.6636554551818392,0.0,0.0
1.6637554585152838,0.0,0.0
1.6638554618487282,0.0,0.0
1.6639554651821726,0.0,0.0
1.664055468515617,0.0,0.0
1.6641554718490617,0.0,0.0
1.664255475182506,0.0,0.0
1.6643554785159504,0.0,0.0
1.6644554818493948,0.0,0.0
1.6645554851828392,0.0,0.0
1.6646554885162839,0.0,0.0
1.6647554918497283,0.0,0.0
1.6648554951831727,0.0,0.0
1.664955498516617,0.0,0.0
1.6650555018500617,0.0,0.0
1.665155505183506,0.0,0.0
1.6652555085169505,0.0,0.0
1.6653555118503949,0.0,0.0
1.6654555151838395,0.0,0.0
1.665555518517284,0.0,0.0
1.6656555218507283,0.0,0.0
1.6657555251841727,0.0,0.0
1.665855528517617,0.0,0.0
1.6659555318510617,0.0,0.0
1.666055535184506,0.0,0.0
1.6661555385179505,0.0,0.0
1.666255541851395,0.0,0.0
1.6663555451848395,0.0,0.0
1.666455548518284,0.0,0.0
1.6665555518517283,0.0,0.0
1.6666555551851727,0.0,0.0
1.6667555585186171,0.0,0.0
1.6668555618520617,0.0,0.0
1.6669555651855061,0.0,0.0
1.6670555685189505,0.0,0.0
1.667155571852395,0.0,0.0
1.6672555751858396,0.0,0.0
1.667355578519284,0.0,0.0
1.6674555818527284,0.0,0.0
1.6675555851861728,0.0,0.0
1.6676555885196171,0.0,0.0
1.6677555918530618,0.0,0.0
1.6678555951865062,0.0,0.0
1.6679555985199506,0.0,0.0
1.668055601853395,0.0,0.0
1.6681556051868396,0.0,0.0
1.668255608520284,0.0,0.0
1.6683556118537284,0.0,0.0
1.6684556151871728,0.0,0.0
1.6685556185206172,0.0,0.0
1.6686556218540618,0.0,0.0
1.6687556251875062,0.0,0.0
1.6688556285209506,0.0,0.0
1.668955631854395,0.0,0.0
1.6690556351878396,0.0,0.0
1.669155638521284,0.0,0.0
1.6692556418547284,0.0,0.0
1.6693556451881728,0.0,0.0
1.6694556485216172,0.0,0.0
1.6695556518550618,0.0,0.0
1.6696556551885062,0.0,0.0
1.6697556585219506,0.0,0.0
1.669855661855395,0.0,0.0
1.6699556651888396,0.0,0.0
1.670055668522284,0.0,0.0
1.6701556718557284,0.0,0.0
1.6702556751891728,0.0,0.0
1.6703556785226172,0.0,0.0
1.6704556818560619,0.0,0.0
1.6705556851895063,0.0,0.0
1.6706556885229507,0.0,0.0
1.670755691856395,0.0,0.0
1.6708556951898397,0.0,0.0
1.670955698523284,0.0,0.0
1.6710557018567285,0.0,0.0
1.6711557051901729,0.0,0.0
1.6712557085236175,0.0,0.0
1.6713557118570619,0.0,0.0
1.6714557151905063,0.0,0.0
1.6715557185239507,0.0,0.0
1.671655721857395,0.0,0.0
1.6717557251908397,0.0,0.0
1.671855728524284,0.0,0.0
1.6719557318577285,0.0,0.0
1.672055735191173,0.0,0.0
1.6721557385246175,0.0,0.0
1.672255741858062,0.0,0.0
1.6723557451915063,0.0,0.0
1.6724557485249507,0.0,0.0
1.6725557518583951,0.0,0.0
1.6726557551918397,0.0,0.0
1.6727557585252841,0.0,0.0
1.6728557618587285,0.0,0.0
1.672955765192173,0.0,0.0
1.6730557685256175,0.0,0.0
1.673155771859062,0.0,0.0
1.6732557751925063,0.0,0.0
1.6733557785259507,0.0,0.0
1.6734557818593951,0.0,0.0
1.6735557851928398,0.0,0.0
1.6736557885262842,0.0,0.0
1.6737557918597286,0.0,0.0
1.673855795193173,0.0,0.0
1.6739557985266176,0.0,0.0
1.674055801860062,0.0,0.0
1.6741558051935064,0.0,0.0
1.6742558085269508,0.0,0.0
1.6743558118603952,0.0,0.0
1.6744558151938398,0.0,0.0
1.6745558185272842,0.0,0.0
1.6746558218607286,0.0,0.0
1.674755825194173,0.0,0.0
1.6748558285276176,0.0,0.0
1.674955831861062,0.0,0.0
1.6750558351945064,0.0,0.0
1.6751558385279508,0.0,0.0
1.6752558418613952,0.0,0.0
1.6753558451948398,0.0,0.0
1.6754558485282842,0.0,0.0
1.6755558518617286,0.0,0.0
1.675655855195173,0.0,0.0
1.6757558585286176,0.0,0.0
1.675855861862062,0.0,0.0
1.6759558651955064,0.0,0.0
1.6760558685289508,0.0,0.0
1.6761558718623952,0.0,0.0
1.6762558751958399,0.0,0.0
1.6763558785292842,0.0,0.0
1.6764558818627286,0.0,0.0
1.676555885196173,0.0,0.0
1.6766558885296177,0.0,0.0
1.676755891863062,0.0,0.0
1.6768558951965065,0.0,0.0
1.6769558985299509,0.0,0.0
1.6770559018633955,0.0,0.0
1.6771559051968399,0.0,0.0
1.6772559085302843,0.0,0.0
1.6773559118637287,0.0,0.0
1.677455915197173,0.0,0.0
1.6775559185306177,0.0,0.0
1.677655921864062,0.0,0.0
1.6777559251975065,0.0,0.0
1.677855928530951,0.0,0.0
1.6779559318643955,0.0,0.0
1.67805593519784,0.0,0.0
1.6781559385312843,0.0,0.0
1.6782559418647287,0.0,0.0
1.678355945198173,0.0,0.0
1.6784559485316177,0.0,0.0
1.6785559518650621,0.0,0.0
1.6786559551985065,0.0,0.0
1.678755958531951,0.0,0.0
1.6788559618653955,0.0,0.0
1.67895596519884,0.0,0.0
1.6790559685322843,0.0,0.0
1.6791559718657287,0.0,0.0
1.6792559751991731,0.0,0.0
1.6793559785326178,0.0,0.0
1.6794559818660622,0.0,0.0
1.6795559851995066,0.0,0.0
1.679655988532951,0.0,0.0
1.6797559918663956,0.0,0.0
1.67985599519984,0.0,0.0
1.6799559985332844,0.0,0.0
1.6800560018667288,0.0,0.0
1.6801560052001732,0.0,0.0
1.6802560085336178,0.0,0.0
1.6803560118670622,0.0,0.0
1.6804560152005066,0.0,0.0
1.680556018533951,0.0,0.0
1.6806560218673956,0.0,0.0
1.68075602520084,0.0,0.0
1.6808560285342844,0.0,0.0
1.6809560318677288,0.0,0.0
1.6810560352011732,0.0,0.0
1.6811560385346178,0.0,0.0
1.6812560418680622,0.0,0.0
1.6813560452015066,0.0,0.0
1.681456048534951,0.0,0.0
1.6815560518683956,0.0,0.0
1.68165605520184,0.0,0.0
1.6817560585352844,0.0,0.0
1.6818560618687288,0.0,0.0
1.6819560652021732,0.0,0.0
1.6820560685356178,0.0,0.0
1.6821560718690622,0.0,0.0
1.6822560752025066,0.0,0.0
1.682356078535951,0.0,0.0
1.6824560818693957,0.0,0.0
